Date,AdjClose,LogReturn
29/11/2011,3026.76001,0.004579739
30/11/2011,3154.620117,0.041375338
01/12/2011,3129.949951,-0.007851068
02/12/2011,3164.949951,0.011120228
05/12/2011,3201.280029,0.011413497
06/12/2011,3179.629883,-0.006785938
07/12/2011,3175.97998,-0.001148561
08/12/2011,3095.48999,-0.02567003
09/12/2011,3172.350098,0.024526459
12/12/2011,3089.590088,-0.026434244
13/12/2011,3078.719971,-0.003524508
14/12/2011,2976.169922,-0.033876704
15/12/2011,2998.72998,0.007551646
16/12/2011,2972.300049,-0.008852779
19/12/2011,2974.199951,0.000638999
20/12/2011,3055.389893,0.02693213
21/12/2011,3030.469971,-0.008189496
22/12/2011,3071.800049,0.013546012
23/12/2011,3102.090088,0.009812381
27/12/2011,3103.110107,0.000328763
28/12/2011,3071.080078,-0.010375552
29/12/2011,3127.560059,0.01822385
30/12/2011,3159.810059,0.010258751
03/01/2012,3245.399902,0.026726661
04/01/2012,3193.649902,-0.016074146
05/01/2012,3144.909912,-0.015379188
06/01/2012,3137.360107,-0.002403529
09/01/2012,3127.689941,-0.003087022
10/01/2012,3210.790039,0.026222331
11/01/2012,3204.830078,-0.001857954
12/01/2012,3199.97998,-0.001514518
13/01/2012,3196.48999,-0.001091224
16/01/2012,3225,0.008879621
17/01/2012,3269.98999,0.013853974
18/01/2012,3264.929932,-0.001548622
19/01/2012,3328.939941,0.019415615
20/01/2012,3321.5,-0.002237429
23/01/2012,3338.419922,0.00508113
24/01/2012,3322.649902,-0.00473499
25/01/2012,3312.47998,-0.00306548
26/01/2012,3363.22998,0.015204668
27/01/2012,3318.76001,-0.013310594
30/01/2012,3265.639893,-0.016135493
31/01/2012,3298.550049,0.010027264
01/02/2012,3367.459961,0.020675747
02/02/2012,3376.659912,0.00272829
03/02/2012,3427.919922,0.015066611
06/02/2012,3405.27002,-0.006629403
07/02/2012,3411.540039,0.001839576
08/02/2012,3410,-0.000451522
09/02/2012,3424.709961,0.004304494
10/02/2012,3373.139893,-0.015172756
13/02/2012,3384.550049,0.003376943
14/02/2012,3375.639893,-0.002636068
15/02/2012,3390.350098,0.004348286
16/02/2012,3393.25,0.000854974
17/02/2012,3439.620117,0.01357287
20/02/2012,3472.540039,0.009525292
21/02/2012,3465.23999,-0.002104434
22/02/2012,3447.370117,-0.005170236
23/02/2012,3447.310059,-1.74E-05
24/02/2012,3467.030029,0.005704094
27/02/2012,3441.449951,-0.007405448
28/02/2012,3453.98999,0.003637202
29/02/2012,3452.449951,-0.000445972
01/03/2012,3499.72998,0.013601707
02/03/2012,3501.169922,0.000411359
05/03/2012,3487.540039,-0.003900548
06/03/2012,3362.560059,-0.036494022
07/03/2012,3392.330078,0.008814418
08/03/2012,3478.360107,0.025043925
09/03/2012,3487.47998,0.002618458
12/03/2012,3490.060059,0.000739538
13/03/2012,3550.159912,0.017073703
14/03/2012,3564.51001,0.004033952
15/03/2012,3580.209961,0.004394847
16/03/2012,3594.830078,0.004075277
19/03/2012,3577.879883,-0.00472631
20/03/2012,3530.830078,-0.013237421
21/03/2012,3527.370117,-0.000980409
22/03/2012,3472.459961,-0.015689319
23/03/2012,3476.179932,0.001070705
26/03/2012,3501.97998,0.007394547
27/03/2012,3469.590088,-0.009292061
28/03/2012,3430.149902,-0.011432493
29/03/2012,3381.120117,-0.014396913
30/03/2012,3423.810059,0.012546933
02/04/2012,3462.909912,0.011355267
03/04/2012,3406.780029,-0.016341678
04/04/2012,3313.469971,-0.027771602
05/04/2012,3319.810059,0.0019116
10/04/2012,3217.600098,-0.0312718
11/04/2012,3237.689941,0.006224324
12/04/2012,3269.790039,0.00986568
13/04/2012,3189.090088,-0.024990137
16/04/2012,3205.280029,0.005063822
17/04/2012,3292.51001,0.026850736
18/04/2012,3240.290039,-0.015987351
19/04/2012,3174.02002,-0.020663915
20/04/2012,3188.580078,0.004576772
23/04/2012,3098.370117,-0.028699497
24/04/2012,3169.320068,0.022640871
25/04/2012,3233.459961,0.020035684
26/04/2012,3229.320068,-0.001281149
27/04/2012,3266.27002,0.011377057
30/04/2012,3212.800049,-0.016505821
02/05/2012,3226.330078,0.004202446
03/05/2012,3223.360107,-0.000920965
04/05/2012,3161.969971,-0.019229085
07/05/2012,3214.219971,0.016389465
08/05/2012,3124.800049,-0.02821441
09/05/2012,3118.649902,-0.001970112
10/05/2012,3130.169922,0.003687107
11/05/2012,3129.77002,-0.000127766
14/05/2012,3057.98999,-0.023201691
15/05/2012,3039.27002,-0.006140473
16/05/2012,3048.669922,0.003088043
17/05/2012,3011.98999,-0.012104418
18/05/2012,3008,-0.001325581
21/05/2012,3027.149902,0.006346144
22/05/2012,3084.090088,0.018635116
23/05/2012,3003.27002,-0.026554965
24/05/2012,3038.25,0.01157999
25/05/2012,3047.939941,0.003184242
28/05/2012,3042.969971,-0.001631931
29/05/2012,3084.699951,0.01362039
30/05/2012,3015.580078,-0.022662183
31/05/2012,3017.01001,0.000474069
01/06/2012,2950.469971,-0.022301808
04/06/2012,2954.48999,0.001361574
05/06/2012,2986.100098,0.010642177
06/06/2012,3058.439941,0.023936742
07/06/2012,3071.159912,0.004150349
08/06/2012,3051.689941,-0.006359795
11/06/2012,3042.76001,-0.002930515
12/06/2012,3046.909912,0.001362932
13/06/2012,3030.040039,-0.0055521
14/06/2012,3032.449951,0.000795024
15/06/2012,3087.620117,0.018029748
18/06/2012,3066.189941,-0.006964876
19/06/2012,3117.919922,0.016730358
20/06/2012,3126.52002,0.002754483
21/06/2012,3114.219971,-0.003941861
22/06/2012,3090.899902,-0.007516431
25/06/2012,3021.639893,-0.022662584
26/06/2012,3012.709961,-0.002959702
27/06/2012,3063.120117,0.01659405
28/06/2012,3051.679932,-0.003741806
29/06/2012,3196.649902,0.04641112
02/07/2012,3240.199951,0.013531685
03/07/2012,3271.199951,0.009521834
04/07/2012,3267.75,-0.0010552
05/07/2012,3229.360107,-0.011817666
06/07/2012,3168.790039,-0.018934185
09/07/2012,3156.800049,-0.003790952
10/07/2012,3175.409912,0.005877858
11/07/2012,3157.25,-0.005735335
12/07/2012,3135.179932,-0.007014829
13/07/2012,3180.810059,0.014449333
16/07/2012,3179.899902,-0.000286181
17/07/2012,3176.969971,-0.000921816
18/07/2012,3235.399902,0.018224635
19/07/2012,3263.639893,0.008690566
20/07/2012,3193.889893,-0.021603528
23/07/2012,3101.530029,-0.029344028
24/07/2012,3074.679932,-0.008694739
25/07/2012,3081.73999,0.002293561
26/07/2012,3207.120117,0.039879005
27/07/2012,3280.189941,0.022527955
30/07/2012,3320.709961,0.012277274
31/07/2012,3291.659912,-0.008786634
01/08/2012,3321.560059,0.0090426
02/08/2012,3232.459961,-0.027191125
03/08/2012,3374.189941,0.042911833
06/08/2012,3401.560059,0.008078889
07/08/2012,3453.280029,0.015090345
08/08/2012,3438.26001,-0.00435898
09/08/2012,3456.709961,0.005351726
10/08/2012,3435.620117,-0.00611982
13/08/2012,3426.409912,-0.002684398
14/08/2012,3450.27002,0.006939454
15/08/2012,3449.199951,-0.000310189
16/08/2012,3480.48999,0.00903078
17/08/2012,3488.379883,0.002264326
20/08/2012,3480.580078,-0.002238442
21/08/2012,3513.280029,0.009351113
22/08/2012,3461.649902,-0.014804757
23/08/2012,3432.560059,-0.00843897
24/08/2012,3433.209961,0.000189317
27/08/2012,3462.830078,0.008590524
28/08/2012,3431.550049,-0.009074128
29/08/2012,3413.889893,-0.005159696
30/08/2012,3379.110107,-0.010239979
31/08/2012,3413.070068,0.009999807
03/09/2012,3453.709961,0.011836805
04/09/2012,3399.040039,-0.015955954
05/09/2012,3405.790039,0.001983886
06/09/2012,3509.879883,0.03010488
07/09/2012,3519.050049,0.002609265
10/09/2012,3506.050049,-0.003701019
11/09/2012,3537.300049,0.008873676
12/09/2012,3543.790039,0.001833049
13/09/2012,3502.090088,-0.011836829
14/09/2012,3581.580078,0.022444107
17/09/2012,3553.689941,-0.007817582
18/09/2012,3512.689941,-0.011604375
19/09/2012,3531.820068,0.005431229
20/09/2012,3509.919922,-0.006220115
21/09/2012,3530.719971,0.005908585
24/09/2012,3497.219971,-0.009533449
25/09/2012,3513.810059,0.004732577
26/09/2012,3414.840088,-0.02857027
27/09/2012,3439.320068,0.007143132
28/09/2012,3354.820068,-0.024875659
01/10/2012,3434.97998,0.023612959
02/10/2012,3414.22998,-0.006059112
03/10/2012,3406.02002,-0.002407526
04/10/2012,3401.199951,-0.001416164
05/10/2012,3457.040039,0.016284447
08/10/2012,3406.530029,-0.014718556
09/10/2012,3382.780029,-0.006996321
10/10/2012,3365.870117,-0.005011357
11/10/2012,3413.719971,0.014116089
12/10/2012,3389.080078,-0.007244076
15/10/2012,3420.280029,0.009163906
16/10/2012,3500.939941,0.023309059
17/10/2012,3527.5,0.007557918
18/10/2012,3535.179932,0.002174793
19/10/2012,3504.560059,-0.008699204
22/10/2012,3483.25,-0.006099228
23/10/2012,3406.5,-0.022280395
24/10/2012,3426.48999,0.00585104
25/10/2012,3411.530029,-0.004375531
26/10/2012,3435.090088,0.006882272
29/10/2012,3408.889893,-0.007656458
30/10/2012,3459.439941,0.014720016
31/10/2012,3429.27002,-0.008759293
01/11/2012,3475.399902,0.013362136
02/11/2012,3492.459961,0.004896796
05/11/2012,3448.5,-0.012666994
06/11/2012,3478.659912,0.008707783
07/11/2012,3409.590088,-0.020055062
08/11/2012,3407.679932,-0.000560387
09/11/2012,3423.570068,0.004652198
12/11/2012,3411.649902,-0.00348787
13/11/2012,3430.600098,0.005539185
14/11/2012,3400.02002,-0.008953882
15/11/2012,3382.399902,-0.005195832
16/11/2012,3341.52002,-0.012159689
19/11/2012,3439.580078,0.028923594
20/11/2012,3462.060059,0.006514411
21/11/2012,3477.360107,0.004409612
22/11/2012,3498.219971,0.005980843
23/11/2012,3528.800049,0.008703624
26/11/2012,3500.939941,-0.007926397
27/11/2012,3502.129883,0.000339834
28/11/2012,3515.189941,0.00372224
29/11/2012,3568.879883,0.015158227
30/11/2012,3557.280029,-0.003255572
03/12/2012,3566.590088,0.002613766
04/12/2012,3580.47998,0.003886882
05/12/2012,3590.5,0.002794604
06/12/2012,3601.649902,0.003100578
07/12/2012,3605.610107,0.001098949
10/12/2012,3612.100098,0.001798352
11/12/2012,3646.149902,0.009382442
12/12/2012,3646.659912,0.000139866
13/12/2012,3643.129883,-0.000968486
14/12/2012,3643.280029,4.12E-05
17/12/2012,3638.100098,-0.001422789
18/12/2012,3648.629883,0.002890128
19/12/2012,3664.590088,0.004364761
20/12/2012,3666.72998,0.000583767
21/12/2012,3661.399902,-0.00145469
27/12/2012,3674.26001,0.003506193
28/12/2012,3620.25,-0.01480867
02/01/2013,3733.929932,0.030918196
03/01/2013,3721.169922,-0.003423166
04/01/2013,3730.02002,0.002375487
07/01/2013,3704.639893,-0.006827542
08/01/2013,3705.879883,0.000334657
09/01/2013,3717.449951,0.00311722
10/01/2013,3703.120117,-0.003862197
11/01/2013,3706.02002,0.000782791
14/01/2013,3708.25,0.000601537
15/01/2013,3697.350098,-0.002943694
16/01/2013,3708.48999,0.00300841
17/01/2013,3744.110107,0.009559184
18/01/2013,3741.580078,-0.000675964
21/01/2013,3763.030029,0.005716489
22/01/2013,3741.01001,-0.005868861
23/01/2013,3726.169922,-0.003974756
24/01/2013,3752.169922,0.006953443
25/01/2013,3778.159912,0.006902777
28/01/2013,3780.889893,0.000722308
29/01/2013,3785.820068,0.001303123
30/01/2013,3765.52002,-0.005376555
31/01/2013,3732.600098,-0.008780903
01/02/2013,3773.530029,0.010905843
04/02/2013,3659.909912,-0.030572378
05/02/2013,3694.699951,0.009460814
06/02/2013,3642.899902,-0.014119306
07/02/2013,3601.050049,-0.011554558
08/02/2013,3649.5,0.013364689
11/02/2013,3650.580078,0.000295909
12/02/2013,3686.580078,0.00981314
13/02/2013,3698.530029,0.003236231
14/02/2013,3669.600098,-0.00785276
15/02/2013,3660.370117,-0.002518424
18/02/2013,3667.040039,0.001820541
19/02/2013,3735.820068,0.01858255
20/02/2013,3709.879883,-0.006967858
21/02/2013,3624.800049,-0.023200372
22/02/2013,3706.280029,0.022229558
25/02/2013,3721.330078,0.004052466
26/02/2013,3621.919922,-0.027076902
27/02/2013,3691.48999,0.019025918
28/02/2013,3723,0.008499627
01/03/2013,3699.909912,-0.006221324
04/03/2013,3709.76001,0.002658716
05/03/2013,3787.189941,0.020657117
06/03/2013,3773.76001,-0.003552449
07/03/2013,3793.780029,0.005291037
08/03/2013,3840.149902,0.012148512
11/03/2013,3836.27002,-0.001010857
12/03/2013,3839.969971,0.000964001
13/03/2013,3836.040039,-0.001023952
14/03/2013,3871.580078,0.009222118
15/03/2013,3844.030029,-0.00714141
18/03/2013,3825.469971,-0.004839975
19/03/2013,3775.75,-0.013082289
20/03/2013,3829.560059,0.014150891
21/03/2013,3774.850098,-0.014389257
22/03/2013,3770.290039,-0.001208741
25/03/2013,3727.97998,-0.011285405
26/03/2013,3748.639893,0.005526552
27/03/2013,3711.639893,-0.00991928
28/03/2013,3731.419922,0.005315039
02/04/2013,3805.370117,0.019624421
03/04/2013,3754.959961,-0.013335636
04/04/2013,3726.159912,-0.007699433
05/04/2013,3663.47998,-0.016964679
08/04/2013,3666.780029,0.000900391
09/04/2013,3670.719971,0.001073919
10/04/2013,3743.709961,0.019689268
11/04/2013,3775.659912,0.008498091
12/04/2013,3729.300049,-0.012354617
15/04/2013,3710.47998,-0.005059319
16/04/2013,3685.790039,-0.006676347
17/04/2013,3599.22998,-0.023764968
18/04/2013,3599.360107,3.62E-05
19/04/2013,3651.959961,0.014507917
22/04/2013,3652.129883,4.65E-05
23/04/2013,3783.050049,0.035220049
24/04/2013,3842.939941,0.015707108
25/04/2013,3840.469971,-0.000642936
26/04/2013,3810.050049,-0.007952422
29/04/2013,3868.679932,0.015271021
30/04/2013,3856.75,-0.003088486
02/05/2013,3858.76001,0.000521031
03/05/2013,3912.949951,0.013945662
06/05/2013,3907.040039,-0.001511489
07/05/2013,3921.320068,0.003648285
08/05/2013,3956.280029,0.008875848
09/05/2013,3928.580078,-0.00702614
10/05/2013,3953.830078,0.006406692
13/05/2013,3945.199951,-0.002185111
14/05/2013,3966.060059,0.005273536
15/05/2013,3982.22998,0.004068786
16/05/2013,3979.070068,-0.000793818
17/05/2013,4001.27002,0.005563675
20/05/2013,4022.850098,0.005378815
21/05/2013,4036.179932,0.003308052
22/05/2013,4051.110107,0.003692261
23/05/2013,3967.149902,-0.020943016
24/05/2013,3956.790039,-0.002614828
27/05/2013,3995.159912,0.009650506
28/05/2013,4050.560059,0.013771551
29/05/2013,3974.120117,-0.019051788
30/05/2013,3996.310059,0.005568081
31/05/2013,3948.590088,-0.012012875
03/06/2013,3920.669922,-0.007096038
04/06/2013,3925.830078,0.001315276
05/06/2013,3852.439941,-0.018871115
06/06/2013,3814.280029,-0.009954773
07/06/2013,3872.590088,0.015171631
10/06/2013,3864.360107,-0.002127449
11/06/2013,3810.560059,-0.014019932
12/06/2013,3793.699951,-0.004434392
13/06/2013,3797.97998,0.001127558
14/06/2013,3805.159912,0.001888676
17/06/2013,3863.659912,0.015256881
18/06/2013,3860.550049,-0.000805225
19/06/2013,3839.340088,-0.005509173
20/06/2013,3698.929932,-0.03725693
21/06/2013,3658.040039,-0.011116075
24/06/2013,3595.629883,-0.017208309
25/06/2013,3649.820068,0.014958683
26/06/2013,3726.040039,0.020668148
27/06/2013,3762.189941,0.009655201
28/06/2013,3738.909912,-0.006207117
01/07/2013,3767.47998,0.007612236
02/07/2013,3742.570068,-0.006633778
03/07/2013,3702.01001,-0.010896641
04/07/2013,3809.310059,0.028572168
05/07/2013,3753.850098,-0.01466608
08/07/2013,3823.830078,0.018470553
09/07/2013,3843.560059,0.005146477
10/07/2013,3840.530029,-0.00078865
11/07/2013,3868.97998,0.007380516
12/07/2013,3855.090088,-0.003596526
15/07/2013,3878.580078,0.006074752
16/07/2013,3851.030029,-0.007128475
17/07/2013,3872.02002,0.005435687
18/07/2013,3927.790039,0.014300597
19/07/2013,3925.320068,-0.000629043
22/07/2013,3939.919922,0.003712505
23/07/2013,3923.090088,-0.004280768
24/07/2013,3962.75,0.010058598
25/07/2013,3956.02002,-0.001699754
26/07/2013,3968.840088,0.003235408
29/07/2013,3968.909912,1.76E-05
30/07/2013,3986.610107,0.004449797
31/07/2013,3992.689941,0.001523902
01/08/2013,4042.72998,0.012455027
02/08/2013,4045.649902,0.000722004
05/08/2013,4049.969971,0.001067261
06/08/2013,4032.570068,-0.00430556
07/08/2013,4038.48999,0.001466951
08/08/2013,4064.320068,0.006375607
09/08/2013,4076.550049,0.00300459
12/08/2013,4071.679932,-0.001195381
13/08/2013,4092.5,0.005100356
14/08/2013,4114.200195,0.005288422
15/08/2013,4093.199951,-0.005117404
16/08/2013,4123.890137,0.007469878
19/08/2013,4083.97998,-0.009724927
20/08/2013,4028.929932,-0.013571183
21/08/2013,4015.090088,-0.00344103
22/08/2013,4059.120117,0.010906445
23/08/2013,4069.469971,0.002546532
26/08/2013,4067.129883,-0.0005752
27/08/2013,3968.72998,-0.024491423
28/08/2013,3960.459961,-0.002085969
29/08/2013,3986.350098,0.006515879
30/08/2013,3933.780029,-0.013275247
02/09/2013,4006.01001,0.018194933
03/09/2013,3974.070068,-0.00800496
04/09/2013,3980.419922,0.001596546
05/09/2013,4006.800049,0.006605608
06/09/2013,4049.189941,0.010523917
09/09/2013,4040.330078,-0.002190456
10/09/2013,4116.640137,0.018710939
11/09/2013,4119.109863,0.000599758
12/09/2013,4106.629883,-0.003034375
13/09/2013,4114.5,0.001914608
16/09/2013,4152.220215,0.009125863
17/09/2013,4145.509766,-0.001617418
18/09/2013,4170.399902,0.005986167
19/09/2013,4206.040039,0.008509666
20/09/2013,4203.660156,-0.000565985
23/09/2013,4172.080078,-0.00754088
24/09/2013,4195.609863,0.005623977
25/09/2013,4195.350098,-6.19E-05
26/09/2013,4186.720215,-0.00205913
27/09/2013,4186.77002,1.19E-05
30/09/2013,4143.439941,-0.010403212
01/10/2013,4196.600098,0.01274835
02/10/2013,4158.160156,-0.009201991
03/10/2013,4127.97998,-0.007284528
04/10/2013,4164.25,0.008748009
07/10/2013,4165.580078,0.000319353
08/10/2013,4133.529785,-0.007723829
09/10/2013,4127.049805,-0.001568893
10/10/2013,4218.109863,0.021824309
11/10/2013,4219.97998,0.000443256
14/10/2013,4222.959961,0.000705911
15/10/2013,4256.02002,0.007798161
16/10/2013,4243.720215,-0.002894162
17/10/2013,4239.640137,-0.000961901
18/10/2013,4286.029785,0.010882454
21/10/2013,4276.919922,-0.00212774
22/10/2013,4295.430176,0.004318602
23/10/2013,4260.660156,-0.008127593
24/10/2013,4275.689941,0.003521365
25/10/2013,4272.310059,-0.000790801
28/10/2013,4251.609863,-0.004856976
29/10/2013,4278.089844,0.006208909
30/10/2013,4274.109863,-0.00093075
31/10/2013,4299.890137,0.006013611
01/11/2013,4273.189941,-0.006228866
04/11/2013,4288.589844,0.003597364
05/11/2013,4253.339844,-0.008253451
06/11/2013,4286.930176,0.00786638
07/11/2013,4280.990234,-0.001386554
08/11/2013,4260.439941,-0.004811918
11/11/2013,4290.140137,0.006946971
12/11/2013,4263.779785,-0.006163358
13/11/2013,4239.939941,-0.005606936
14/11/2013,4283.910156,0.010317076
15/11/2013,4292.22998,0.001940226
18/11/2013,4320.680176,0.006606431
19/11/2013,4272.290039,-0.011262846
20/11/2013,4268.370117,-0.000917944
21/11/2013,4253.899902,-0.003395863
22/11/2013,4278.529785,0.005773256
25/11/2013,4301.970215,0.005463665
26/11/2013,4277.569824,-0.005688057
27/11/2013,4293.060059,0.003614729
28/11/2013,4302.419922,0.002177858
29/11/2013,4295.209961,-0.001677198
02/12/2013,4285.810059,-0.00219086
03/12/2013,4172.439941,-0.026808597
04/12/2013,4148.52002,-0.005749334
05/12/2013,4099.910156,-0.011786588
06/12/2013,4129.370117,0.007159821
09/12/2013,4134.100098,0.001144793
10/12/2013,4091.139893,-0.010446041
11/12/2013,4086.860107,-0.001046658
12/12/2013,4069.120117,-0.004350187
13/12/2013,4059.709961,-0.002315256
16/12/2013,4119.879883,0.014712475
17/12/2013,4068.639893,-0.012515243
18/12/2013,4109.509766,0.009994978
19/12/2013,4154.27002,0.010832983
20/12/2013,4193.77002,0.00946337
23/12/2013,4215.290039,0.005118305
24/12/2013,4218.410156,0.000739917
27/12/2013,4277.649902,0.013945454
30/12/2013,4275.709961,-0.000453609
31/12/2013,4295.950195,0.004722603
02/01/2014,4227.279785,-0.016114054
